Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
58, 9, Garrison, , , UNIT_MUSKETMAN (8912916), Move To: 38 8
58, 9, Wander, , , UNIT_CROSSBOWMAN (6946840), Move To: 34 17
58, 9, Garrison, , , UNIT_CROSSBOWMAN (5701661), Move To: 35 16
58, 9, Wander Back to City, , , UNIT_CROSSBOWMAN (6750246), Move To: 38 8
58, 9, Wander Back to City, , , UNIT_CROSSBOWMAN (4718633), Move To: 32 13
58, 9, Wander Back to City, , , UNIT_CROSSBOWMAN (5308459), Move To: 40 16
58, 9, Wander, , , UNIT_MUSKETMAN (10551341), Move To: 32 5
58, 9, Wander, , , UNIT_KNIGHT (9306158), Move To: 27 10
58, 9, Wander, , , UNIT_MUSKETMAN (10813490), Move To: 35 11
58, 9, Garrison, , , UNIT_MAN_AT_ARMS (6488116), Move To: 35 16
58, 9, Wander, , , UNIT_MAN_AT_ARMS (6553653), Move To: 34 11
58, 9, Wander, , , UNIT_MAN_AT_ARMS (6619190), Move To: 36 10
58, 9, Garrison, , , UNIT_MAN_AT_ARMS (7209015), Move To: 32 13
58, 9, Garrison, , , UNIT_MUSKETMAN (10027068), Move To: 35 10
58, 9, Wander, , , UNIT_CROSSBOWMAN (4521995), Move To: 28 5
58, 9, Wander, , , UNIT_CROSSBOWMAN (4653096), Move To: 35 7
58, 9, HL: Move To Safety, , , UNIT_BUILDER (9437201), Move To: 35 14
58, 9, Promote, , , UNIT_APOSTLE (10879027), 
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (4390915), Move: 15 41 -> 12 38 Dist: 5
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (9502727), Move: 29 20 -> 40 16 Dist: 13
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5570574), Move: 14 39 -> 14 38 Dist: 1
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (7798800), Move: 16 31 -> 12 38 Dist: 8
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8192019), Move: 24 19 -> 40 16 Dist: 17
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5177365), Move: 16 42 -> 10 43 Dist: 6
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5439513), Move: 14 32 -> 9 39 Dist: 8
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (6881306), Move: 21 34 -> 12 38 Dist: 11
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (9175071), Move: 33 14 -> 39 16 Dist: 7
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (4915232), Move: 28 16 -> 40 16 Dist: 12
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8650787), Move: 25 25 -> 40 16 Dist: 19
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (7274538), Move: 16 30 -> 9 39 Dist: 11
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (5832748), Move: 13 39 -> 14 38 Dist: 1
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (6225968), Move: 14 41 -> 12 42 Dist: 3
58, 9, HL: Move Missionary, , , UNIT_MISSIONARY (8519737), Move: 14 29 -> 9 39 Dist: 10
58, 9, HL: Move Missionary, , , UNIT_APOSTLE (9961531), Move: 34 11 -> 14 30 Dist: 30
58, 9, HL: Move Missionary, , , UNIT_APOSTLE (10747966), Move: 32 9 -> 11 33 Dist: 33
58, 9, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
58, 9, HL: Explore cur area, , , UNIT_SKIRMISHER (5111830), Move To: 1 13
58, 9, HL: End Turn, , , UNIT_SKIRMISHER (5111830)
58, 9, HL: End Turn, , , UNIT_BUILDER (10944561)
58, 9, HL: End Turn, , , UNIT_BUILDER (10223677)
58, 10, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_SCOUT (196608), UNIT_SWORDSMAN (1114120), Expected Damage: 0, Move 68 15 Attack 68 16
58, 10, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_SCOUT (196608), UNIT_CROSSBOWMAN (983040), Expected Damage: 0, Move 69 15 Attack -9999 -9999
58, 10, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_SCOUT (196608), UNIT_CROSSBOWMAN (1245191), Expected Damage: 0, Move 70 16 Attack -9999 -9999
58, 10, Wander, , , UNIT_SWORDSMAN (786433), Move To: 73 12
58, 10, Wander, , , UNIT_SWORDSMAN (917506), Move To: 73 16
58, 10, Wander, , , UNIT_SWORDSMAN (851971), Move To: 71 13
58, 10, Wander, , , UNIT_CROSSBOWMAN (1179652), Move To: 69 13
58, 10, Wander, , , UNIT_SWORDSMAN (720902), Move To: 71 16
58, 12, Wander, , , UNIT_CROSSBOWMAN (720898), Move To: 65 75
58, 12, Wander, , , UNIT_CROSSBOWMAN (786435), Move To: 68 68
58, 12, Wander, , , UNIT_CROSSBOWMAN (983044), Move To: 64 71
58, 12, HL: End Turn, , , UNIT_BUILDER (917504)
58, 13, Wander, , , UNIT_SWORDSMAN (655361), Move To: 56 2
58, 13, Wander, , , UNIT_CATAPULT (720898), Move To: 58 5
58, 13, Wander, , , UNIT_HEAVY_CHARIOT (524292), Move To: 55 7
58, 13, Wander, , , UNIT_SWORDSMAN (589829), Move To: 59 5
58, 13, Wander, , , UNIT_CROSSBOWMAN (851974), Move To: 57 5
58, 13, HL: End Turn, , , UNIT_BUILDER (786432)
58, 14, HL: End Turn, , , UNIT_BUILDER (720896)
58, 15, Wander, , , UNIT_SWORDSMAN (983041), Move To: 59 27
58, 15, Wander, , , UNIT_HORSEMAN (1179652), Move To: 60 28
58, 15, Wander, , , UNIT_HORSEMAN (720902), Move To: 56 25
58, 15, Wander, , , UNIT_SWORDSMAN (786439), Move To: 55 23
58, 15, Wander, , , UNIT_SWORDSMAN (851976), Move To: 59 25
58, 15, Wander, , , UNIT_SWORDSMAN (1048585), Move To: 61 22
58, 15, Wander, , , UNIT_SWORDSMAN (1114122), Move To: 57 26
58, 15, HL: End Turn, , , UNIT_BUILDER (917507)
58, 17, Heal, , , UNIT_MAN_AT_ARMS (1769474), 
58, 17, Heal, , , UNIT_MAN_AT_ARMS (1376259), 
58, 17, Wander, , , UNIT_MAN_AT_ARMS (1507328), Move To: 58 74
58, 17, Wander, , , UNIT_SKIRMISHER (1835009), Move To: 58 77
58, 17, Wander, , , UNIT_CROSSBOWMAN (1179652), Move To: 58 71
58, 17, Wander, , , UNIT_MAN_AT_ARMS (1441797), Move To: 59 70
58, 17, Wander, , , UNIT_MAN_AT_ARMS (1310728), Move To: 57 79
58, 17, Wander, , , UNIT_SKIRMISHER (1703945), Move To: 60 72
58, 17, HL: End Turn, , , UNIT_BUILDER (1572871)
58, 20, Wander, , , UNIT_SWORDSMAN (720896), Move To: 66 27
58, 20, Wander, , , UNIT_CROSSBOWMAN (983041), Move To: 67 24
58, 20, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 73 26
58, 20, Wander, , , UNIT_HEAVY_CHARIOT (458756), Move To: 68 22
58, 20, Wander, , , UNIT_CROSSBOWMAN (1048582), Move To: 69 25
58, 20, Wander, , , UNIT_SWORDSMAN (786439), Move To: 67 28
58, 20, Wander, , , UNIT_CROSSBOWMAN (1114120), Move To: 69 27
58, 20, Wander, , , UNIT_CROSSBOWMAN (1179657), Move To: 70 26
58, 20, HL: End Turn, , , UNIT_BUILDER (917509)
58, 21, Wander, , , UNIT_MAN_AT_ARMS (1572864), Move To: 65 67
58, 21, Wander, , , UNIT_CROSSBOWMAN (851970), Move To: 66 67
58, 21, Wander, , , UNIT_MAN_AT_ARMS (1703939), Move To: 64 69
58, 21, Wander, , , UNIT_KNIGHT (1376260), Move To: 66 68
58, 21, Wander, , , UNIT_CROSSBOWMAN (1114118), Move To: 69 70
58, 21, Wander, , , UNIT_MAN_AT_ARMS (1507335), Move To: 66 66
58, 21, Wander, , , UNIT_MAN_AT_ARMS (1769481), Move To: 66 69
58, 21, Wander, , , UNIT_CROSSBOWMAN (1310730), Move To: 67 66
58, 21, Wander, , , UNIT_TREBUCHET (1441803), Move To: 67 68
58, 21, HL: End Turn, , , UNIT_BUILDER (1638405)
58, 3, HL: Explore, , , UNIT_SCOUT (393218), Move To: 66 7
58, 3, HL: Explore, , , UNIT_WARRIOR (131073), Move To: 67 6
59, 4, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
59, 4, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
59, 4, HL: End Turn, , , UNIT_BUILDER (5570585)
59, 4, HL: End Turn, , , UNIT_BUILDER (5177370)
59, 5, Leader Formation, , , UNIT_GREAT_SCIENTIST (3932176), 23 72
59, 5, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_KNIGHT (2424848), UNIT_KNIGHT (6160396), Expected Damage: 0, Move 32 69 Attack 33 70
59, 5, Attack Units, TARGET_HIGH_PRIORITY_UNIT, UNIT_INDIAN_VARU (1507331), UNIT_KNIGHT (7012392), Expected Damage: 0, Move 33 71 Attack 33 70
59, 5, Heal, , , UNIT_VAMPIRE (5242906), 
59, 5, Garrison, , , UNIT_VAMPIRE (655367), Move To: 23 72
59, 5, Garrison, , , UNIT_PIKE_AND_SHOT (6750231), Move To: 26 64
59, 5, Wander, , , UNIT_KNIGHT (6029339), Move To: 25 71
59, 5, Wander, , , UNIT_PIKE_AND_SHOT (6684718), Move To: 21 64
59, 5, Wander, , , UNIT_KNIGHT (6488119), Move To: 24 69
59, 5, Wander, , , UNIT_CROSSBOWMAN (4849685), Move To: 21 58
59, 5, Wander, , , UNIT_CROSSBOWMAN (3735585), Move To: 18 67
59, 5, Wander, , , UNIT_CROSSBOWMAN (4063268), Move To: 18 66
59, 5, Wander, , , UNIT_KNIGHT (5308465), Move To: 23 59
59, 5, Wander, , , UNIT_KNIGHT (6619188), Move To: 18 65
59, 5, Wander, , , UNIT_KNIGHT (6946873), Move To: 17 68
59, 5, HL: Move To Safety, , , UNIT_MISSIONARY (5898293), Move To: 36 71
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2621441), Move: 7 43 -> 12 38 Dist: 7
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (6291461), Move: 29 64 -> 58 74 Dist: 34
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3276806), Move: 9 44 -> 12 38 Dist: 6
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (6815754), Move: 27 63 -> 59 23 Dist: 52
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (2424850), Move: 21 56 -> 12 38 Dist: 18
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3670035), Move: 26 63 -> 59 23 Dist: 53
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (3080222), Move: 10 38 -> 12 38 Dist: 2
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4259878), Move: 20 57 -> 12 38 Dist: 19
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (4653098), Move: 29 65 -> 59 23 Dist: 51
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (7143467), Move: 30 68 -> 58 74 Dist: 31
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (5177392), Move: 29 67 -> 59 23 Dist: 52
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (5374002), Move: 28 75 -> 58 74 Dist: 30
59, 5, HL: Move Missionary, , , UNIT_MISSIONARY (7340090), Move: 26 70 -> 58 74 Dist: 34
59, 5, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
59, 5, HL: Build Improvement, , , UNIT_BUILDER, Move -9999 -9999
59, 5, HL: Build Improvement, , , UNIT_MILITARY_ENGINEER, Move -9999 -9999
59, 5, HL: Explore primary regions, , , UNIT_SKIRMISHER (6553656), Move To: 40 67
59, 5, HL: End Turn, , , UNIT_BUILDER (2752540)
59, 5, HL: End Turn, , , UNIT_BUILDER (3473440)
59, 5, HL: End Turn, , , UNIT_BUILDER (4915244)
59, 5, HL: End Turn, , , UNIT_MILITARY_ENGINEER (5963823)
59, 5, HL: End Turn, , , UNIT_SKIRMISHER (6553656)
59, 6, Get Goody Hut, TARGET_GOODY_HUT, Goody Hut, UNIT_SKIRMISHER (3407909), Available Units: 1
59, 6, Heal, , , UNIT_CROSSBOWMAN (5832704), 
59, 6, Heal, , , UNIT_CROSSBOWMAN (5505040), 
59, 6, Heal, , , UNIT_CROSSBOWMAN (6881304), 
59, 6, Heal, , , UNIT_CROSSBOWMAN (8060977), 
59, 6, Garrison, , , UNIT_CROSSBOWMAN (6422529), Move To: 22 55
59, 6, Wander, , , UNIT_CROSSBOWMAN (6488071), Move To: 17 60
59, 6, Wander, , , UNIT_CROSSBOWMAN (5505040), Move To: 19 59
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (9371678), Move To: 15 54
59, 6, Wander, , , UNIT_TREBUCHET (9306145), Move To: 18 58
59, 6, Garrison, , , UNIT_CROSSBOWMAN (5177382), Move To: 18 62
59, 6, Wander, , , UNIT_CROSSBOWMAN (6291503), Move To: 13 61
59, 6, Wander, , , UNIT_CROSSBOWMAN (8060977), Move To: 20 57
59, 6, Wander, , , UNIT_CROSSBOWMAN (7143482), Move To: 16 54
59, 6, Wander, , , UNIT_MAN_AT_ARMS (8257602), Move To: 16 55
59, 6, Wander, , , UNIT_MAN_AT_ARMS (8323139), Move To: 8 57
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (8388676), Move To: 13 58
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (8454213), Move To: 9 57
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (8519750), Move To: 9 57
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (8585287), Move To: 9 57
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (8650824), Move To: 15 54
59, 6, Garrison, , , UNIT_MAN_AT_ARMS (8716361), Move To: 15 54
59, 6, Promote, , , UNIT_APOSTLE (9240612), 
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (7274538), UNIT_APOSTLE (5898262), Expected Damage: 0, Move 18 33 Attack -9999 -9999
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (6881306), UNIT_APOSTLE (5701667), Expected Damage: 0, Move 15 43 Attack 16 44
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5701670), UNIT_APOSTLE (6619189), Expected Damage: 0, Move 15 44 Attack 16 44
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5701670), UNIT_APOSTLE (6946872), Expected Damage: 0, Move 15 43 Attack 16 44
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5570574), UNIT_APOSTLE (7798813), Expected Damage: 0, Move 12 44 Attack 12 43
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (3276806), UNIT_APOSTLE (5308435), Expected Damage: 0, Move 15 45 Attack -9999 -9999
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (7667775), Move To: 11 53
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (6750263), Move To: 15 54
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (7667775), Move To: 11 53
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (6750263), Move To: 15 54
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (7667775), Move To: 11 53
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5177365), UNIT_APOSTLE (6225971), Expected Damage: 0, Move 18 58 Attack -9999 -9999
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (5177365), UNIT_APOSTLE (7405599), Expected Damage: 0, Move 17 59 Attack -9999 -9999
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (7667775), Move To: 11 53
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (2424850), UNIT_APOSTLE (5570605), Expected Damage: 0, Move 18 58 Attack 18 59
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (2424850), UNIT_APOSTLE (7209019), Expected Damage: 0, Move 17 59 Attack 18 59
59, 6, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (2424850), UNIT_APOSTLE (5111851), Expected Damage: 0, Move 18 60 Attack -9999 -9999
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (6357004), Move To: 19 58
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (8781865), Move To: 9 56
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (7995442), Move To: 9 57
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (6750263), Move To: 17 52
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (6357004), Move To: 19 58
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (8781865), Move To: 9 56
59, 6, HL: Move To Safety, , , UNIT_APOSTLE (7995442), Move To: 9 57
59, 6, HL: Move Missionary, , , UNIT_TAOIST (7077891), Move: 16 44 -> 13 38 Dist: 6
59, 6, HL: Move Missionary, , , UNIT_MISSIONARY (3735557), Move: 9 37 -> 14 43 Dist: 8
59, 6, HL: Move Missionary, , , UNIT_TAOIST (786440), Move: 12 42 -> 13 38 Dist: 4
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (5308435), Move: 14 45 -> 11 33 Dist: 12
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (5898262), Move: 18 35 -> 11 33 Dist: 8
59, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2162711), Move: 5 38 -> 59 23 Dist: 41
59, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2293785), Move: 13 38 -> 14 43 Dist: 5
59, 6, HL: Move Missionary, , , UNIT_MISSIONARY (2424859), Move: 12 39 -> 14 43 Dist: 4
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (7798813), Move: 12 44 -> 59 23 Dist: 51
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (7405599), Move: 16 57 -> 14 30 Dist: 27
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (5701667), Move: 16 40 -> 11 33 Dist: 8
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (5111851), Move: 19 59 -> 58 74 Dist: 46
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (5570605), Move: 18 58 -> 13 40 Dist: 18
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (6225971), Move: 17 56 -> 14 30 Dist: 26
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (6619189), Move: 15 44 -> 11 33 Dist: 11
59, 6, HL: Move Missionary, , , UNIT_TAOIST (6684726), Move: 14 46 -> 13 38 Dist: 8
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (6946872), Move: 15 43 -> 14 30 Dist: 13
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (7209019), Move: 17 59 -> 13 40 Dist: 19
59, 6, HL: Move Missionary, , , UNIT_APOSTLE (8192065), Move: 7 53 -> 59 23 Dist: 51
59, 6, HL: Explore, , , UNIT_SKIRMISHER (4194308), Move To: 4 44
59, 6, HL: Explore, , , UNIT_SKIRMISHER (4390927), Move To: 36 48
59, 6, HL: End Turn, , , UNIT_SKIRMISHER (4194308)
59, 6, HL: End Turn, , , UNIT_SKIRMISHER (4390927)
59, 6, HL: End Turn, , , UNIT_BUILDER (9437248)
59, 7, Heal, , , UNIT_SKIRMISHER (3932181), 
59, 7, Heal, , , UNIT_SKIRMISHER (4849692), 
59, 7, Heal, , , UNIT_SWORDSMAN (2687009), 
59, 7, Heal, , , UNIT_SWORDSMAN (3473444), 
59, 7, Heal, , , UNIT_SWORDSMAN (2621472), 
59, 7, Garrison, , , UNIT_MUSKETMAN (6881285), Move To: 11 43
59, 7, Wander, , , UNIT_MUSKETMAN (7864333), Move To: 12 37
59, 7, Wander Back to City, , , UNIT_MUSKETMAN (8454168), Move To: 11 43
59, 7, Wander Back to City, , , UNIT_MUSKETMAN (7340058), Move To: 14 50
59, 7, Wander Back to City, , , UNIT_MUSKETMAN (7667746), Move To: 14 50
59, 7, Wander, , , UNIT_SWORDSMAN (3473444), Move To: 11 31
59, 7, Wander, , , UNIT_KNIGHT (6684710), Move To: 12 36
59, 7, Wander, , , UNIT_MAN_AT_ARMS (5242925), Move To: 11 37
59, 7, Garrison, , , UNIT_BOMBARD (8126511), Move To: 10 39
59, 7, Wander, , , UNIT_MUSKETMAN (7012405), Move To: 10 39
59, 7, Wander, , , UNIT_MUSKETMAN (7143479), Move To: 12 43
59, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (7733249), Move To: 86 29
59, 7, HL: Explore cur area, , , UNIT_SKIRMISHER (6029329), Move To: 43 45
59, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (3538973), Move To: 44 44
59, 7, HL: Explore fallback, , , UNIT_SKIRMISHER (8192030), Move To: 16 32
59, 7, HL: Explore tertiary regions, , , UNIT_SKIRMISHER (3407907), Move To: 85 25
59, 7, HL: Explore fallback, , , UNIT_SKIRMISHER (4587562), Move To: 8 32
59, 7, HL: Explore tertiary regions, , , UNIT_TAOIST (8060978), Move To: 85 57
59, 7, HL: End Turn, , , UNIT_SKIRMISHER (7733249)
59, 7, HL: End Turn, , , UNIT_SKIRMISHER (6029329)
59, 7, HL: End Turn, , , UNIT_SKIRMISHER (3538973)
59, 7, HL: End Turn, , , UNIT_SKIRMISHER (8192030)
59, 7, HL: End Turn, , , UNIT_SKIRMISHER (3407907)
59, 7, HL: End Turn, , , UNIT_SKIRMISHER (4587562)
59, 7, HL: End Turn, , , UNIT_TAOIST (8060978)
59, 8, Leader Formation, , , UNIT_GREAT_GENERAL (11075668), 28 15
59, 8, Get Goody Hut, TARGET_GOODY_HUT, Goody Hut, UNIT_SKIRMISHER (4128809), Available Units: 2
59, 8, Wander, , , UNIT_MUSKETMAN (10944526), Move To: 29 12
59, 8, Wander, , , UNIT_COURSER (10682384), Move To: 13 23
59, 8, Wander Back to City, , , UNIT_KNIGHT (8454163), Move To: 8 23
59, 8, Wander, , , UNIT_MUSKETMAN (9633822), Move To: 25 20
59, 8, Garrison, , , UNIT_MUSKETMAN (9437219), Move To: 21 22
59, 8, Wander, , , UNIT_MUSKETMAN (9895981), Move To: 20 24
59, 8, Garrison, , , UNIT_MUSKETMAN (9306161), Move To: 21 18
59, 8, Wander Back to City, , , UNIT_MUSKETMAN (9175090), Move To: 21 18
59, 8, Wander Back to City, , , UNIT_MUSKETMAN (9109556), Move To: 21 18
59, 8, Wander, , , UNIT_KNIGHT (8257600), Move To: 20 17
59, 8, Garrison, , , UNIT_MUSKETMAN (8781894), Move To: 23 15
59, 8, Wander, , , UNIT_MUSKETMAN (8847431), Move To: 23 12
59, 8, Wander, , , UNIT_MUSKETMAN (8912968), Move To: 23 18
59, 8, Wander, , , UNIT_MUSKETMAN (11141194), Move To: 21 25
59, 8, Garrison, , , UNIT_MUSKETMAN (10027084), Move To: 26 12
59, 8, Wander Back to City, , , UNIT_MUSKETMAN (10223695), Move To: 26 12
59, 8, Wander, , , UNIT_PIKE_AND_SHOT (10747986), Move To: 19 27
59, 8, Garrison, , , UNIT_MUSKETMAN (11272278), Move To: 18 27
59, 8, Wander, , , UNIT_MUSKETMAN (11468889), Move To: 24 17
59, 8, Wander, , , UNIT_MUSKETMAN (11534426), Move To: 22 24
59, 8, Wander Back to City, , , UNIT_MUSKETMAN (11599963), Move To: 21 12
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7208961), Move To: 13 28
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5439490), Move To: 11 24
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5832707), Move To: 24 19
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7864324), Move To: 19 18
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7143429), Move To: 29 19
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7405574), Move To: 27 14
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6946823), Move To: 28 16
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5111825), Move To: 12 30
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5373972), Move To: 17 13
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6357013), Move To: 21 20
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7340054), Move To: 21 12
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6029335), Move To: 33 10
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7667738), Move To: 23 21
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5767195), Move To: 28 21
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5046300), Move To: 18 24
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7602205), Move To: 28 22
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (8060959), Move To: 20 14
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7798816), Move To: 21 10
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (6881313), Move To: 18 17
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (7077922), Move To: 27 20
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5308458), Move To: 26 23
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (5570604), Move To: 14 19
59, 8, Wander, , , UNIT_BOMBARD (10616879), Move To: 16 22
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (8192063), Move To: 23 8
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (10485835), Move To: 22 26
59, 8, Wander, , , UNIT_VIETNAMESE_VOI_CHIEN (10092621), Move To: 9 25
59, 8, Wander, , , UNIT_COURSER (10289232), Move To: 21 17
59, 8, Wander, , , UNIT_COURSER (10354769), Move To: 17 12
59, 8, Promote, , , UNIT_APOSTLE (11665500), 
59, 8, HL: Move To Safety, , , UNIT_APOSTLE (11337815), Move To: 25 20
59, 8, Religious Combat, TARGET_RELIGIOUS_CIVILIAN, UNIT_MISSIONARY (8192019), UNIT_APOSTLE (10158158), Expected Damage: 0, Move 28 22 Attack 28 23
59, 8, HL: Move To Safety, , , UNIT_APOSTLE (11010131), Move To: 20 16
59, 8, HL: Move To Safety, , , UNIT_APOSTLE (11337815), Move To: 25 20
59, 8, HL: Move To Safety, , , UNIT_APOSTLE (11337815), Move To: 25 20
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (7471104), Move: 11 20 -> 9 22 Dist: 3
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (6094857), Move: 15 19 -> 9 22 Dist: 8
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (5177355), Move: 8 36 -> 10 38 Dist: 3
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3866637), Move: 12 37 -> 12 39 Dist: 2
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4259864), Move: 6 33 -> 10 38 Dist: 6
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (4849689), Move: 14 37 -> 14 38 Dist: 1
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (3670053), Move: 12 43 -> 11 43 Dist: 1
59, 8, HL: Move Missionary, , , UNIT_MISSIONARY (5701670), Move: 15 38 -> 14 38 Dist: 1
59, 8, HL: Move Missionary, , , UNIT_APOSTLE (9371687), Move: 16 23 -> 14 43 Dist: 20
