Game Turn, Player, KnowledgeType, Location, Other
6, 12, ARMY,, 
6, 12, ARMY,, 
6, 12, ARMY,, 
6, 12, ARMY,, 
6, 12, ARMY,, 
6, 12, ARMY,, UNIT_SETTLER 1 4,UNIT_WARRIOR 2 0,
6, 12, ARMY,, 
6, 12, ARMY,, 
6, 13, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 13, TRADE, TO -1, VAL 0.00
6, 13, CITY, 57:2, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 13, ARMY,, 
6, 14, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 14, TRADE, TO -1, VAL 0.00
6, 14, CITY, 2:26, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 14, ARMY,, 
6, 15, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 15, TRADE, TO -1, VAL 0.00
6, 15, CITY, 60:23, 0, 2, 100, 40.00, 1, 1, 13, 21, 0, Is original capital, Is capital
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 15, ARMY,, 
6, 16, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 16, TRADE, TO -1, VAL 0.00
6, 16, CITY, 8:23, 0, 2, 100, 40.00, 1, 1, 8, 22, 0, Is original capital, Is capital
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 16, ARMY,, 
6, 17, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 17, TRADE, TO -1, VAL 0.00
6, 17, CITY, 59:74, 0, 2, 100, 40.00, 1, 1, 8, 21, 0, Is original capital, Is capital
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 17, ARMY,, 
6, 18, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 18, TRADE, TO -1, VAL 0.00
6, 18, CITY, 35:74, 0, 2, 100, 40.00, 1, 1, 8, 19, 0, Is original capital, Is capital
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 18, ARMY,, 
6, 19, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 19, TRADE, TO -1, VAL 0.00
6, 19, CITY, 15:70, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 19, ARMY,, 
6, 20, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 20, TRADE, TO -1, VAL 0.00
6, 20, CITY, 68:27, 0, 3, 100, 40.00, 1, 1, 8, 23, 0, Is original capital, Is capital
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_WARRIOR 2 0,
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 20, ARMY,, 
6, 21, START LOG, , YIELD_FOOD 6.00 +/- 1.41,YIELD_PRODUCTION 3.00 +/- 0.00,YIELD_GOLD 5.00 +/- 0.00,YIELD_SCIENCE 2.50 +/- 0.71,YIELD_CULTURE 1.50 +/- 0.71,YIELD_FAITH 0.00 +/- 0.00,
6, 21, TRADE, TO -1, VAL 0.00
6, 21, CITY, 66:72, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
6, 21, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, UNIT_BUILDER 1 0,UNIT_WARRIOR 2 3,
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 21, ARMY,, UNIT_SETTLER 1 2,UNIT_WARRIOR 2 0,
6, 21, ARMY,, 
6, 21, ARMY,, 
6, 62, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 62, TRADE, TO -1, VAL 0.00
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 62, ARMY,, 
6, 63, START LOG, , YIELD_FOOD 0.00 +/- 0.00,YIELD_PRODUCTION 0.00 +/- 0.00,YIELD_GOLD 0.00 +/- 0.00,YIELD_SCIENCE 0.00 +/- 0.00,YIELD_CULTURE 0.00 +/- 0.00,YIELD_FAITH 0.00 +/- 0.00,
6, 63, TRADE, TO -1, VAL 0.00
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 63, ARMY,, 
6, 0, START LOG, , YIELD_FOOD 5.49 +/- 1.51,YIELD_PRODUCTION 6.66 +/- 2.58,YIELD_GOLD 5.33 +/- 0.50,YIELD_SCIENCE 2.82 +/- 0.97,YIELD_CULTURE 1.15 +/- 0.40,YIELD_FAITH 0.50 +/- 0.83,
6, 0, TRADE, TO -1, VAL 1.50
6, 0, CITY, 52:17, 0, 2, 100, 28.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 0, CITY, 76:38, 0, 2, 100, 20.00, 1, 1, 3, 30, 0, Is original capital, Is capital
6, 0, CITY, 73:49, 0, 2, 100, 28.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 0, CITY, 69:63, 0, 2, 100, 20.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 0, CITY, 43:77, 0, 2, 100, 31.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 0, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 0, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 6,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 6,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 6,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 1, START LOG, , YIELD_FOOD 5.83 +/- 1.32,YIELD_PRODUCTION 7.00 +/- 2.75,YIELD_GOLD 5.33 +/- 0.50,YIELD_SCIENCE 2.99 +/- 0.89,YIELD_CULTURE 1.15 +/- 0.40,YIELD_FAITH 0.50 +/- 0.83,
6, 1, TRADE, TO -1, VAL 1.50
6, 1, CITY, 52:17, 0, 2, 100, 28.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 1, CITY, 76:38, 0, 2, 100, 20.00, 1, 1, 3, 30, 0, Is original capital, Is capital
6, 1, CITY, 73:49, 0, 2, 100, 28.00, 1, 1, 10, 25, 0, Is original capital, Is capital
6, 1, CITY, 69:63, 0, 2, 100, 20.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 1, CITY, 43:77, 0, 2, 100, 31.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 1, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 1, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 1, ARMY,, UNIT_SETTLER 1 5,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
6, 1, ARMY,, UNIT_SETTLER 1 5,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 1, ARMY,, UNIT_SETTLER 1 5,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 1, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 1, ARMY,, 
6, 2, START LOG, , YIELD_FOOD 6.16 +/- 0.75,YIELD_PRODUCTION 7.82 +/- 2.64,YIELD_GOLD 5.83 +/- 1.60,YIELD_SCIENCE 3.16 +/- 0.75,YIELD_CULTURE 1.15 +/- 0.40,YIELD_FAITH 0.50 +/- 0.83,
6, 2, TRADE, TO -1, VAL 1.50
6, 2, CITY, 52:17, 0, 2, 100, 28.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 2, CITY, 76:38, 0, 2, 100, 20.00, 1, 1, 3, 30, 0, Is original capital, Is capital
6, 2, CITY, 73:49, 0, 2, 100, 28.00, 1, 1, 10, 25, 0, Is original capital, Is capital
6, 2, CITY, 69:63, 0, 2, 100, 20.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 2, CITY, 43:77, 0, 2, 100, 31.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 2, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 2, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 2, ARMY,, UNIT_SETTLER 1 6,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
6, 2, ARMY,, UNIT_SETTLER 1 6,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
6, 2, ARMY,, UNIT_SETTLER 1 6,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 2, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 2, ARMY,, 
6, 3, START LOG, , YIELD_FOOD 6.16 +/- 0.75,YIELD_PRODUCTION 7.66 +/- 2.50,YIELD_GOLD 5.83 +/- 1.60,YIELD_SCIENCE 3.16 +/- 0.75,YIELD_CULTURE 1.15 +/- 0.40,YIELD_FAITH 0.50 +/- 0.83,
6, 3, TRADE, TO -1, VAL 1.50
6, 3, CITY, 52:17, 0, 2, 100, 28.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 3, CITY, 76:38, 0, 2, 100, 28.00, 1, 1, 3, 30, 0, Is original capital, Is capital
6, 3, CITY, 69:63, 0, 2, 100, 20.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 3, CITY, 43:77, 0, 2, 100, 31.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 3, CITY, 73:49, 0, 2, 100, 28.00, 1, 1, 10, 25, 0, Is original capital, Is capital
6, 3, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 3, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 3, ARMY,, UNIT_SETTLER 1 6,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
6, 3, ARMY,, UNIT_SETTLER 1 6,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
6, 3, ARMY,, UNIT_SETTLER 1 6,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 3, ARMY,, UNIT_SETTLER 1 6,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 3, ARMY,, 
6, 4, START LOG, , YIELD_FOOD 6.16 +/- 0.75,YIELD_PRODUCTION 7.66 +/- 2.50,YIELD_GOLD 5.83 +/- 1.60,YIELD_SCIENCE 3.16 +/- 0.75,YIELD_CULTURE 1.15 +/- 0.40,YIELD_FAITH 0.50 +/- 0.83,
6, 4, TRADE, TO -1, VAL 1.50
6, 4, CITY, 52:17, 0, 2, 100, 28.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 4, CITY, 76:38, 0, 2, 100, 28.00, 1, 1, 3, 30, 0, Is original capital, Is capital
6, 4, CITY, 73:49, 0, 2, 100, 28.00, 1, 1, 10, 25, 0, Is original capital, Is capital
6, 4, CITY, 69:63, 0, 2, 100, 20.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 4, CITY, 43:77, 0, 2, 100, 31.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 4, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 4, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 4, ARMY,, UNIT_SETTLER 1 5,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
6, 4, ARMY,, UNIT_SETTLER 1 5,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
6, 4, ARMY,, UNIT_SETTLER 1 5,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 4, ARMY,, UNIT_SETTLER 1 5,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 4, ARMY,, 
6, 0, START LOG, , YIELD_FOOD 6.16 +/- 0.75,YIELD_PRODUCTION 7.82 +/- 2.64,YIELD_GOLD 5.83 +/- 1.60,YIELD_SCIENCE 3.16 +/- 0.75,YIELD_CULTURE 1.15 +/- 0.40,YIELD_FAITH 0.50 +/- 0.83,
6, 0, TRADE, TO -1, VAL 1.50
6, 0, CITY, 52:17, 0, 2, 100, 28.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 0, CITY, 76:38, 0, 2, 100, 28.00, 1, 1, 3, 30, 0, Is original capital, Is capital
6, 0, CITY, 73:49, 0, 2, 100, 28.00, 1, 1, 3, 27, 0, Is original capital, Is capital
6, 0, CITY, 69:63, 0, 2, 100, 20.00, 1, 1, 3, 25, 0, Is original capital, Is capital
6, 0, CITY, 43:77, 0, 2, 100, 31.00, 1, 1, 3, 27, 1, Is original capital, Is capital
6, 0, CITY, 66:68, 0, 1, 100, 22.50, 1, 1, 8, 16, 0, Is original capital, Is capital
6, 0, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 7,UNIT_WARRIOR 1 0,UNIT_BABYLONIAN_SABUM_KIBITTUM 2 0,
6, 0, ARMY,, UNIT_SETTLER 1 7,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 7,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,
6, 0, ARMY,, UNIT_SETTLER 1 7,UNIT_BUILDER 1 0,UNIT_SCOUT 1 0,UNIT_WARRIOR 1 0,UNIT_VAMPIRE 1 0,
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
6, 0, ARMY,, 
7, 5, START LOG, , YIELD_FOOD 6.38 +/- 1.99,YIELD_PRODUCTION 12.50 +/- 5.88,YIELD_GOLD 6.38 +/- 4.03,YIELD_SCIENCE 2.13 +/- 1.35,YIELD_CULTURE 0.88 +/- 0.63,YIELD_FAITH 0.00 +/- 0.00,
7, 5, TRADE, TO -1, VAL 0.00
7, 5, CITY, 26:70, 0, 3, 100, 20.00, 1, 1, 3, 41, 0, Is original capital, Is capital
7, 5, CITY, 38:8, 0, 2, 100, 20.00, 1, 1, 3, 36, 1, Is original capital, Is capital
7, 5, CITY, 23:15, 0, 1, 100, 29.00, 1, 1, 3, 41, 0, Is original capital, Is capital
7, 5, CITY, 11:43, 0, 3, 100, 21.00, 1, 1, 3, 46, 0, Is original capital, Is capital
7, 5, CITY, 13:58, 0, 2, 100, 21.00, 1, 1, 3, 39, 0, Is original capital, Is capital
7, 5, CITY, 21:18, 0, 1, 100, 20.00, 1, 1, 0, 14, 0, Not original capital, Not capital
7, 5, CITY, 22:55, 0, 2, 100, 40.00, 1, 1, 8, 20, 0, Is original capital, Is capital
7, 5, CITY, 23:72, 0, 1, 100, 20.00, 1, 1, 0, 13, 0, Not original capital, Not capital
7, 5, CITY, 9:57, 0, 1, 100, 0.00, 1, 1, 0, 15, 0, Not original capital, Not capital
7, 5, ARMY,, 
7, 5, ARMY,, 
7, 5, ARMY,, 
7, 5, ARMY,, 
7, 5, ARMY,, 
7, 5, ARMY,, UNIT_SETTLER 3 6,UNIT_BUILDER 2 0,UNIT_SCOUT 2 0,UNIT_WARRIOR 1 0,
