Game Turn, Player, Action, Tech, Score, Boost, Turns
7, 13, Tech Contract 43, TECH_BRONZE_WORKING, 59.0
7, 14, Tech, TECH_POTTERY, 0.0, OWNED, -1
7, 14, Tech, TECH_ANIMAL_HUSBANDRY, 291.5, RESEARCHING, 3
7, 14, Tech, TECH_MINING, 286.9, , 4
7, 14, Tech, TECH_SAILING, 293.7, BOOSTED, 6
7, 14, Tech, TECH_ASTROLOGY, 266.0, , 9
7, 14, Tech, TECH_IRRIGATION, 82.1, , 9
7, 14, Tech, TECH_ARCHERY, 489.0, , 12
7, 14, Tech, TECH_WRITING, 130.0, , 9
7, 14, Tech, TECH_MASONRY, 342.3, , 18
7, 14, Tech, TECH_BRONZE_WORKING, 395.8, , 18
7, 14, Tech, TECH_THE_WHEEL, 420.9, , 18
7, 14, Tech, TECH_CELESTIAL_NAVIGATION, 344.6, , 32
7, 14, Tech, TECH_CURRENCY, 553.3, , 35
7, 14, Tech, TECH_HORSEBACK_RIDING, 501.1, GOAL, 38
7, 14, Tech, TECH_IRON_WORKING, 439.8, , 44
7, 14, Tech, TECH_SHIPBUILDING, 294.0, , 50
7, 14, Tech, TECH_MATHEMATICS, -9445.7, , 79
7, 14, Tech, TECH_ENGINEERING, -9578.1, , 62
7, 14, Tech Contract 46, TECH_ASTROLOGY, 136.0
7, 15, Tech, TECH_POTTERY, 0.0, OWNED, -1
7, 15, Tech, TECH_ANIMAL_HUSBANDRY, 496.5, RESEARCHING, 2
7, 15, Tech, TECH_MINING, 86.9, , 4
7, 15, Tech, TECH_SAILING, 299.2, BOOSTED, 5
7, 15, Tech, TECH_ASTROLOGY, 134.1, , 8
7, 15, Tech, TECH_IRRIGATION, 99.2, BOOSTED, 5
7, 15, Tech, TECH_ARCHERY, 721.0, , 10
7, 15, Tech, TECH_WRITING, 254.1, , 8
7, 15, Tech, TECH_MASONRY, 147.4, , 16
7, 15, Tech, TECH_BRONZE_WORKING, 210.7, , 16
7, 15, Tech, TECH_THE_WHEEL, 245.2, , 16
7, 15, Tech, TECH_CELESTIAL_NAVIGATION, 369.9, , 28
7, 15, Tech, TECH_CURRENCY, 564.0, , 31
7, 15, Tech, TECH_HORSEBACK_RIDING, 738.8, GOAL, 33
7, 15, Tech, TECH_IRON_WORKING, 260.7, , 39
7, 15, Tech, TECH_SHIPBUILDING, 310.3, , 43
7, 15, Tech, TECH_MATHEMATICS, -9435.0, , 69
7, 15, Tech, TECH_ENGINEERING, -9753.8, , 54
7, 15, Tech Contract 49, TECH_WRITING, 120.0
7, 16, Tech, TECH_POTTERY, 0.0, OWNED, -1
7, 16, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, RESEARCHING, 3
7, 16, Tech, TECH_MINING, 86.9, , 4
7, 16, Tech, TECH_SAILING, 82.1, , 9
7, 16, Tech, TECH_ASTROLOGY, 130.0, , 9
7, 16, Tech, TECH_IRRIGATION, 82.1, , 9
7, 16, Tech, TECH_ARCHERY, 234.1, , 12
7, 16, Tech, TECH_WRITING, 130.0, , 9
7, 16, Tech, TECH_MASONRY, 142.1, , 18
7, 16, Tech, TECH_BRONZE_WORKING, 175.5, , 18
7, 16, Tech, TECH_THE_WHEEL, 172.9, , 18
7, 16, Tech, TECH_CELESTIAL_NAVIGATION, 124.6, , 35
7, 16, Tech, TECH_CURRENCY, 153.3, , 35
7, 16, Tech, TECH_HORSEBACK_RIDING, 246.1, GOAL, 38
7, 16, Tech, TECH_IRON_WORKING, 219.4, , 44
7, 16, Tech, TECH_SHIPBUILDING, -9916.9, , 53
7, 16, Tech, TECH_MATHEMATICS, -9845.7, , 79
7, 16, Tech, TECH_ENGINEERING, -9826.1, , 62
7, 17, Tech, TECH_POTTERY, 0.0, OWNED, -1
7, 17, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
7, 17, Tech, TECH_MINING, 86.9, , 4
7, 17, Tech, TECH_SAILING, 304.3, RESEARCHING, 4
7, 17, Tech, TECH_ASTROLOGY, 130.0, , 9
7, 17, Tech, TECH_IRRIGATION, 93.7, BOOSTED, 6
7, 17, Tech, TECH_ARCHERY, 215.1, , 13
7, 17, Tech, TECH_WRITING, 130.0, , 9
7, 17, Tech, TECH_MASONRY, 142.1, , 18
7, 17, Tech, TECH_BRONZE_WORKING, 174.8, , 18
7, 17, Tech, TECH_THE_WHEEL, 171.2, , 18
7, 17, Tech, TECH_CELESTIAL_NAVIGATION, 385.6, GOAL, 30
7, 17, Tech, TECH_CURRENCY, 353.3, , 35
7, 17, Tech, TECH_HORSEBACK_RIDING, 224.3, , 39
7, 17, Tech, TECH_IRON_WORKING, 218.7, , 44
7, 17, Tech, TECH_SHIPBUILDING, 308.8, , 48
7, 17, Tech, TECH_MATHEMATICS, -9645.7, , 79
7, 17, Tech, TECH_ENGINEERING, -9827.8, , 62
7, 17, Tech Contract 54, TECH_CELESTIAL_NAVIGATION, 24.0
7, 62, Tech, TECH_POTTERY, 78.3, RESEARCHING, 12
7, 62, Tech, TECH_ANIMAL_HUSBANDRY, 60.3, , 12
7, 62, Tech, TECH_MINING, 60.3, , 12
7, 62, Tech, TECH_SAILING, 32.3, , 25
7, 62, Tech, TECH_ASTROLOGY, 51.1, , 25
7, 62, Tech, TECH_IRRIGATION, 89.8, , 37
7, 62, Tech, TECH_ARCHERY, 71.7, , 37
7, 62, Tech, TECH_WRITING, 96.5, GOAL, 37
7, 62, Tech, TECH_MASONRY, -9938.8, , 52
7, 62, Tech, TECH_BRONZE_WORKING, -9938.8, , 52
7, 62, Tech, TECH_THE_WHEEL, -9938.8, , 52
7, 62, Tech, TECH_CELESTIAL_NAVIGATION, -9966.7, , 103
7, 62, Tech, TECH_CURRENCY, -9902.5, , 115
7, 62, Tech, TECH_HORSEBACK_RIDING, -9927.3, , 115
7, 62, Tech, TECH_IRON_WORKING, -9938.8, , 130
7, 62, Tech, TECH_SHIPBUILDING, -9966.7, , 155
7, 62, Tech, TECH_ENGINEERING, -9938.8, , 182
7, 0, Tech, TECH_POTTERY, 155.9, BOOSTED, 1
7, 0, Tech, TECH_ANIMAL_HUSBANDRY, 125.8, , 1
7, 0, Tech, TECH_MINING, 125.8, , 1
7, 0, Tech, TECH_SAILING, 132.7, , 3
7, 0, Tech, TECH_ASTROLOGY, 216.2, BOOSTED, 1
7, 0, Tech, TECH_IRRIGATION, 482.0, , 4
7, 0, Tech, TECH_ARCHERY, 372.9, , 4
7, 0, Tech, TECH_WRITING, 363.3, BOOSTED, 2
7, 0, Tech, TECH_MASONRY, 235.7, , 8
7, 0, Tech, TECH_BRONZE_WORKING, 378.4, BOOSTED, 4
7, 0, Tech, TECH_THE_WHEEL, 307.4, , 8
7, 0, Tech, TECH_CELESTIAL_NAVIGATION, 248.1, , 21
7, 0, Tech, TECH_CURRENCY, 956.3, , 20
7, 0, Tech, TECH_HORSEBACK_RIDING, 415.3, , 22
7, 0, Tech, TECH_IRON_WORKING, 636.0, , 22
7, 0, Tech, TECH_SHIPBUILDING, 159.9, , 36
7, 0, Tech, TECH_ENGINEERING, 323.7, , 41
7, 1, Tech, TECH_POTTERY, 155.9, BOOSTED, 1
7, 1, Tech, TECH_ANIMAL_HUSBANDRY, 325.8, , 1
7, 1, Tech, TECH_MINING, 125.8, , 1
7, 1, Tech, TECH_SAILING, 145.9, , 1
7, 1, Tech, TECH_ASTROLOGY, 236.4, BOOSTED, 1
7, 1, Tech, TECH_IRRIGATION, 305.4, BOOSTED, 2
7, 1, Tech, TECH_ARCHERY, 614.4, , 2
7, 1, Tech, TECH_WRITING, 382.6, BOOSTED, 2
7, 1, Tech, TECH_MASONRY, 247.2, , 6
7, 1, Tech, TECH_BRONZE_WORKING, 366.0, , 6
7, 1, Tech, TECH_THE_WHEEL, 325.1, , 6
7, 1, Tech, TECH_CELESTIAL_NAVIGATION, 334.8, , 14
7, 1, Tech, TECH_CURRENCY, 1034.3, , 15
7, 1, Tech, TECH_HORSEBACK_RIDING, 681.5, , 15
7, 1, Tech, TECH_IRON_WORKING, 465.9, , 19
7, 1, Tech, TECH_SHIPBUILDING, 209.4, , 26
7, 1, Tech, TECH_ENGINEERING, 364.7, , 31
7, 2, Tech, TECH_POTTERY, 0.0, OWNED, -1
7, 2, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, , 3
7, 2, Tech, TECH_MINING, 314.4, , 3
7, 2, Tech, TECH_SAILING, 110.1, , 7
7, 2, Tech, TECH_ASTROLOGY, 196.8, RESEARCHING, 3
7, 2, Tech, TECH_IRRIGATION, 110.1, , 7
7, 2, Tech, TECH_ARCHERY, 296.7, BOOSTED, 7
7, 2, Tech, TECH_WRITING, 186.9, BOOSTED, 4
7, 2, Tech, TECH_MASONRY, 397.9, , 13
7, 2, Tech, TECH_BRONZE_WORKING, 482.4, BOOSTED, 10
7, 2, Tech, TECH_THE_WHEEL, 444.3, , 13
7, 2, Tech, TECH_CELESTIAL_NAVIGATION, 186.2, , 27
7, 2, Tech, TECH_CURRENCY, 669.2, , 24
7, 2, Tech, TECH_HORSEBACK_RIDING, 490.9, , 27
7, 2, Tech, TECH_IRON_WORKING, 529.2, , 30
7, 2, Tech, TECH_SHIPBUILDING, 131.9, , 40
7, 2, Tech, TECH_MATHEMATICS, -9552.9, , 57
7, 2, Tech, TECH_ENGINEERING, 450.6, , 46
7, 3, Tech, TECH_POTTERY, 141.9, BOOSTED, 3
7, 3, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
7, 3, Tech, TECH_MINING, 314.4, , 3
7, 3, Tech, TECH_SAILING, 126.1, BOOSTED, 4
7, 3, Tech, TECH_ASTROLOGY, 186.9, BOOSTED, 4
7, 3, Tech, TECH_IRRIGATION, 236.5, , 10
7, 3, Tech, TECH_ARCHERY, 413.4, , 7
7, 3, Tech, TECH_WRITING, 305.2, BOOSTED, 7
7, 3, Tech, TECH_MASONRY, 588.0, , 15
7, 3, Tech, TECH_BRONZE_WORKING, 515.2, BOOSTED, 10
7, 3, Tech, TECH_THE_WHEEL, 458.0, , 15
7, 3, Tech, TECH_CELESTIAL_NAVIGATION, 198.9, , 29
7, 3, Tech, TECH_CURRENCY, 805.9, , 32
7, 3, Tech, TECH_HORSEBACK_RIDING, 297.8, , 32
7, 3, Tech, TECH_IRON_WORKING, 555.1, , 35
7, 3, Tech, TECH_SHIPBUILDING, 133.6, , 46
7, 3, Tech, TECH_CONSTRUCTION, -9309.2, , 89
7, 3, Tech, TECH_ENGINEERING, -9541.0, , 57
7, 2, Tech, TECH_POTTERY, 0.0, OWNED, -1
7, 2, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, , 3
7, 2, Tech, TECH_MINING, 314.4, , 3
7, 2, Tech, TECH_SAILING, 110.1, , 7
7, 2, Tech, TECH_ASTROLOGY, 196.8, RESEARCHING, 3
7, 2, Tech, TECH_IRRIGATION, 110.1, , 7
7, 2, Tech, TECH_ARCHERY, 411.1, BOOSTED, 7
7, 2, Tech, TECH_WRITING, 186.9, BOOSTED, 4
7, 2, Tech, TECH_MASONRY, 712.3, , 13
7, 2, Tech, TECH_BRONZE_WORKING, 796.8, BOOSTED, 10
7, 2, Tech, TECH_THE_WHEEL, 758.7, , 13
7, 2, Tech, TECH_CELESTIAL_NAVIGATION, 296.3, , 27
7, 2, Tech, TECH_CURRENCY, 1284.2, , 24
7, 2, Tech, TECH_HORSEBACK_RIDING, 1181.4, , 27
7, 2, Tech, TECH_IRON_WORKING, 1011.5, , 30
7, 2, Tech, TECH_SHIPBUILDING, 242.1, , 40
7, 2, Tech, TECH_MATHEMATICS, -9106.7, , 57
7, 2, Tech, TECH_ENGINEERING, 894.9, , 46
8, 4, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 4, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
8, 4, Tech, TECH_MINING, 91.5, , 3
8, 4, Tech, TECH_SAILING, 93.7, , 6
8, 4, Tech, TECH_ASTROLOGY, 508.8, BOOSTED, 4
8, 4, Tech, TECH_IRRIGATION, 893.7, , 6
8, 4, Tech, TECH_ARCHERY, 251.1, BOOSTED, 7
8, 4, Tech, TECH_WRITING, 483.4, RESEARCHING, 2
8, 4, Tech, TECH_MASONRY, 180.6, BOOSTED, 9
8, 4, Tech, TECH_BRONZE_WORKING, 385.1, BOOSTED, 9
8, 4, Tech, TECH_THE_WHEEL, 234.3, BOOSTED, 9
8, 4, Tech, TECH_CELESTIAL_NAVIGATION, 187.8, , 24
8, 4, Tech, TECH_CURRENCY, 1572.0, GOAL, 20
8, 4, Tech, TECH_HORSEBACK_RIDING, 280.7, , 25
8, 4, Tech, TECH_IRON_WORKING, 324.0, , 27
8, 4, Tech, TECH_SHIPBUILDING, 123.9, , 35
8, 4, Tech, TECH_MATHEMATICS, 1050.2, , 49
8, 4, Tech, TECH_ENGINEERING, 254.0, , 38
8, 4, Tech Contract 70, TECH_ASTROLOGY, 174.0
8, 4, Tech Contract 78, TECH_WRITING, 139.0
8, 5, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 5, Tech, TECH_ANIMAL_HUSBANDRY, 437.2, , 3
8, 5, Tech, TECH_MINING, 91.5, , 3
8, 5, Tech, TECH_SAILING, 99.2, , 5
8, 5, Tech, TECH_ASTROLOGY, 350.2, BOOSTED, 4
8, 5, Tech, TECH_IRRIGATION, 499.2, , 5
8, 5, Tech, TECH_ARCHERY, 445.4, BOOSTED, 7
8, 5, Tech, TECH_WRITING, 359.3, RESEARCHING, 2
8, 5, Tech, TECH_MASONRY, 183.4, BOOSTED, 8
8, 5, Tech, TECH_BRONZE_WORKING, 260.8, BOOSTED, 8
8, 5, Tech, TECH_THE_WHEEL, 210.3, , 11
8, 5, Tech, TECH_CELESTIAL_NAVIGATION, 205.9, , 21
8, 5, Tech, TECH_CURRENCY, 1282.9, GOAL, 18
8, 5, Tech, TECH_HORSEBACK_RIDING, 252851.5, , 23
8, 5, Tech, TECH_IRON_WORKING, 317.3, , 24
8, 5, Tech, TECH_SHIPBUILDING, 137.9, , 31
8, 5, Tech, TECH_MATHEMATICS, 861.5, , 44
8, 5, Tech, TECH_ENGINEERING, 227.5, , 37
8, 5, Tech Contract 12, TECH_ASTROLOGY, 185.0
8, 5, Tech Contract 81, TECH_WRITING, 176.0
8, 5, Tech Contract 94, TECH_HORSEBACK_RIDING, 252372.0
8, 6, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 6, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 6, Tech, TECH_MINING, 286.9, , 4
8, 6, Tech, TECH_SAILING, 84.7, , 8
8, 6, Tech, TECH_ASTROLOGY, 371.8, RESEARCHING, 3
8, 6, Tech, TECH_IRRIGATION, 99.2, BOOSTED, 5
8, 6, Tech, TECH_ARCHERY, 257.9, , 12
8, 6, Tech, TECH_WRITING, 157.1, BOOSTED, 5
8, 6, Tech, TECH_MASONRY, 365.7, BOOSTED, 12
8, 6, Tech, TECH_BRONZE_WORKING, 458.4, BOOSTED, 12
8, 6, Tech, TECH_THE_WHEEL, 415.1, , 16
8, 6, Tech, TECH_CELESTIAL_NAVIGATION, 139.2, , 31
8, 6, Tech, TECH_CURRENCY, 593.7, , 28
8, 6, Tech, TECH_HORSEBACK_RIDING, 272.9, , 35
8, 6, Tech, TECH_IRON_WORKING, 514.9, , 35
8, 6, Tech, TECH_SHIPBUILDING, 91.4, , 46
8, 6, Tech, TECH_MATHEMATICS, -9603.2, , 66
8, 6, Tech, TECH_ENGINEERING, -9583.9, , 54
8, 6, Tech Contract 16, TECH_ASTROLOGY, 198.0
8, 7, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 7, Tech, TECH_ANIMAL_HUSBANDRY, 114.4, , 3
8, 7, Tech, TECH_MINING, 114.4, , 3
8, 7, Tech, TECH_SAILING, 119.9, , 5
8, 7, Tech, TECH_ASTROLOGY, 391.4, RESEARCHING, 2
8, 7, Tech, TECH_IRRIGATION, 319.9, , 5
8, 7, Tech, TECH_ARCHERY, 382.9, BOOSTED, 6
8, 7, Tech, TECH_WRITING, 196.8, BOOSTED, 3
8, 7, Tech, TECH_MASONRY, 224.2, BOOSTED, 8
8, 7, Tech, TECH_BRONZE_WORKING, 358.6, BOOSTED, 8
8, 7, Tech, TECH_THE_WHEEL, 317.3, , 11
8, 7, Tech, TECH_CELESTIAL_NAVIGATION, 247.4, , 20
8, 7, Tech, TECH_CURRENCY, 719.0, , 18
8, 7, Tech, TECH_HORSEBACK_RIDING, 429.4, , 21
8, 7, Tech, TECH_IRON_WORKING, 423.6, , 23
8, 7, Tech, TECH_SHIPBUILDING, 173.2, , 29
8, 7, Tech, TECH_MATHEMATICS, 492.4, , 42
8, 7, Tech, TECH_ENGINEERING, 345.4, , 35
8, 7, Tech Contract 22, TECH_ASTROLOGY, 184.0
8, 8, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 8, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 8, Tech, TECH_MINING, 86.9, , 4
8, 8, Tech, TECH_SAILING, 93.7, BOOSTED, 6
8, 8, Tech, TECH_ASTROLOGY, 130.0, , 9
8, 8, Tech, TECH_IRRIGATION, 293.7, RESEARCHING, 6
8, 8, Tech, TECH_ARCHERY, 190.1, , 13
8, 8, Tech, TECH_WRITING, 130.0, , 9
8, 8, Tech, TECH_MASONRY, 142.0, , 18
8, 8, Tech, TECH_BRONZE_WORKING, 218.5, , 18
8, 8, Tech, TECH_THE_WHEEL, 149.2, , 18
8, 8, Tech, TECH_CELESTIAL_NAVIGATION, 144.6, , 32
8, 8, Tech, TECH_CURRENCY, 353.3, , 35
8, 8, Tech, TECH_HORSEBACK_RIDING, 199.2, , 39
8, 8, Tech, TECH_IRON_WORKING, 209.4, , 44
8, 8, Tech, TECH_SHIPBUILDING, 94.0, , 50
8, 8, Tech, TECH_MATHEMATICS, -9645.7, , 79
8, 8, Tech, TECH_ENGINEERING, -9849.8, , 62
8, 8, Tech Contract 26, TECH_BRONZE_WORKING, 53.0
8, 9, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 9, Tech, TECH_ANIMAL_HUSBANDRY, 0.0, OWNED, -1
8, 9, Tech, TECH_MINING, 91.5, , 3
8, 9, Tech, TECH_SAILING, 309.8, RESEARCHING, 3
8, 9, Tech, TECH_ASTROLOGY, 157.1, , 5
8, 9, Tech, TECH_IRRIGATION, 99.2, , 5
8, 9, Tech, TECH_ARCHERY, 276.2, , 5
8, 9, Tech, TECH_WRITING, 157.1, , 5
8, 9, Tech, TECH_MASONRY, 170.3, , 12
8, 9, Tech, TECH_BRONZE_WORKING, 245.8, , 12
8, 9, Tech, TECH_THE_WHEEL, 280.8, , 12
8, 9, Tech, TECH_CELESTIAL_NAVIGATION, 480.8, GOAL, 20
8, 9, Tech, TECH_CURRENCY, 410.5, , 22
8, 9, Tech, TECH_HORSEBACK_RIDING, 310.8, , 22
8, 9, Tech, TECH_IRON_WORKING, 311.8, , 29
8, 9, Tech, TECH_SHIPBUILDING, 346.0, , 32
8, 9, Tech, TECH_MATHEMATICS, -9588.5, , 51
8, 9, Tech, TECH_CONSTRUCTION, -9517.9, , 63
8, 9, Tech, TECH_ENGINEERING, 295.1, , 41
8, 9, Tech, TECH_APPRENTICESHIP, -9277.7, , 87
8, 9, Tech Contract 29, TECH_CELESTIAL_NAVIGATION, 53.0
8, 10, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 10, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
8, 10, Tech, TECH_MINING, 91.5, , 3
8, 10, Tech, TECH_SAILING, 104.3, BOOSTED, 4
8, 10, Tech, TECH_ASTROLOGY, 144.3, , 7
8, 10, Tech, TECH_IRRIGATION, 304.3, RESEARCHING, 4
8, 10, Tech, TECH_ARCHERY, 220.6, , 10
8, 10, Tech, TECH_WRITING, 144.3, , 7
8, 10, Tech, TECH_MASONRY, 161.4, , 13
8, 10, Tech, TECH_BRONZE_WORKING, 192.8, , 13
8, 10, Tech, TECH_THE_WHEEL, 174.5, , 13
8, 10, Tech, TECH_CELESTIAL_NAVIGATION, 220.4, , 24
8, 10, Tech, TECH_CURRENCY, 382.9, , 27
8, 10, Tech, TECH_HORSEBACK_RIDING, 241.0, , 30
8, 10, Tech, TECH_IRON_WORKING, 252.2, , 33
8, 10, Tech, TECH_SHIPBUILDING, 125.4, , 37
8, 10, Tech, TECH_MATHEMATICS, -9616.1, , 60
8, 10, Tech, TECH_ENGINEERING, 180.0, , 46
8, 10, Tech Contract 32, TECH_CELESTIAL_NAVIGATION, 22.0
8, 11, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 11, Tech, TECH_ANIMAL_HUSBANDRY, 91.5, , 3
8, 11, Tech, TECH_MINING, 0.0, OWNED, -1
8, 11, Tech, TECH_SAILING, 104.3, BOOSTED, 4
8, 11, Tech, TECH_ASTROLOGY, 148.3, , 6
8, 11, Tech, TECH_IRRIGATION, 93.7, , 6
8, 11, Tech, TECH_ARCHERY, 274.6, , 9
8, 11, Tech, TECH_WRITING, 263.3, , 6
8, 11, Tech, TECH_MASONRY, 85.1, , 10
8, 11, Tech, TECH_BRONZE_WORKING, 147.8, RESEARCHING, 10
8, 11, Tech, TECH_THE_WHEEL, 159.2, , 10
8, 11, Tech, TECH_CELESTIAL_NAVIGATION, 200.3, , 23
8, 11, Tech, TECH_CURRENCY, 394.1, , 25
8, 11, Tech, TECH_HORSEBACK_RIDING, 299.6, , 28
8, 11, Tech, TECH_IRON_WORKING, 213.9, GOAL, 29
8, 11, Tech, TECH_SHIPBUILDING, 128.7, , 36
8, 11, Tech, TECH_MATHEMATICS, -9604.9, , 57
8, 11, Tech, TECH_ENGINEERING, 170.1, , 42
8, 11, Tech, TECH_MACHINERY, -9614.9, , 120
8, 11, Tech Contract 36, TECH_WRITING, 115.0
8, 12, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 12, Tech, TECH_ANIMAL_HUSBANDRY, 86.9, , 4
8, 12, Tech, TECH_MINING, 300.6, RESEARCHING, 1
8, 12, Tech, TECH_SAILING, 99.2, BOOSTED, 5
8, 12, Tech, TECH_ASTROLOGY, 134.1, , 8
8, 12, Tech, TECH_IRRIGATION, 99.2, BOOSTED, 5
8, 12, Tech, TECH_ARCHERY, 223.0, , 12
8, 12, Tech, TECH_WRITING, 134.1, , 8
8, 12, Tech, TECH_MASONRY, 370.5, , 13
8, 12, Tech, TECH_BRONZE_WORKING, 413.7, , 13
8, 12, Tech, TECH_THE_WHEEL, 411.4, , 13
8, 12, Tech, TECH_CELESTIAL_NAVIGATION, 189.9, , 28
8, 12, Tech, TECH_CURRENCY, 364.0, , 31
8, 12, Tech, TECH_HORSEBACK_RIDING, 238.1, , 35
8, 12, Tech, TECH_IRON_WORKING, 467.0, GOAL, 36
8, 12, Tech, TECH_SHIPBUILDING, 110.3, , 43
8, 12, Tech, TECH_MATHEMATICS, -9635.0, , 69
8, 12, Tech, TECH_ENGINEERING, -9587.6, , 51
8, 12, Tech Contract 39, TECH_CELESTIAL_NAVIGATION, 20.0
8, 13, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 13, Tech, TECH_ANIMAL_HUSBANDRY, 296.5, RESEARCHING, 2
8, 13, Tech, TECH_MINING, 86.9, , 4
8, 13, Tech, TECH_SAILING, 293.7, BOOSTED, 6
8, 13, Tech, TECH_ASTROLOGY, 130.0, , 9
8, 13, Tech, TECH_IRRIGATION, 82.1, , 9
8, 13, Tech, TECH_ARCHERY, 445.2, , 11
8, 13, Tech, TECH_WRITING, 130.0, , 9
8, 13, Tech, TECH_MASONRY, 142.2, , 18
8, 13, Tech, TECH_BRONZE_WORKING, 235.7, , 18
8, 13, Tech, TECH_THE_WHEEL, 175.6, , 18
8, 13, Tech, TECH_CELESTIAL_NAVIGATION, 344.6, , 32
8, 13, Tech, TECH_CURRENCY, 353.3, , 35
8, 13, Tech, TECH_HORSEBACK_RIDING, 455.7, GOAL, 37
8, 13, Tech, TECH_IRON_WORKING, 220.6, , 44
8, 13, Tech, TECH_SHIPBUILDING, 294.0, , 50
8, 13, Tech, TECH_MATHEMATICS, -9645.7, , 79
8, 13, Tech, TECH_ENGINEERING, -9823.4, , 62
8, 13, Tech Contract 43, TECH_BRONZE_WORKING, 59.0
8, 14, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 14, Tech, TECH_ANIMAL_HUSBANDRY, 296.5, RESEARCHING, 2
8, 14, Tech, TECH_MINING, 286.9, , 4
8, 14, Tech, TECH_SAILING, 299.2, BOOSTED, 5
8, 14, Tech, TECH_ASTROLOGY, 270.1, , 8
8, 14, Tech, TECH_IRRIGATION, 99.2, BOOSTED, 5
8, 14, Tech, TECH_ARCHERY, 438.5, , 10
8, 14, Tech, TECH_WRITING, 134.1, , 8
8, 14, Tech, TECH_MASONRY, 347.0, , 16
8, 14, Tech, TECH_BRONZE_WORKING, 381.2, , 16
8, 14, Tech, TECH_THE_WHEEL, 375.4, , 16
8, 14, Tech, TECH_CELESTIAL_NAVIGATION, 369.9, , 28
8, 14, Tech, TECH_CURRENCY, 564.0, , 31
8, 14, Tech, TECH_HORSEBACK_RIDING, 456.3, GOAL, 33
8, 14, Tech, TECH_IRON_WORKING, 431.2, , 39
8, 14, Tech, TECH_SHIPBUILDING, 310.3, , 43
8, 14, Tech, TECH_MATHEMATICS, -9435.0, , 69
8, 14, Tech, TECH_ENGINEERING, -9623.6, , 54
8, 14, Tech Contract 46, TECH_ASTROLOGY, 136.0
8, 15, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 15, Tech, TECH_ANIMAL_HUSBANDRY, 500.6, RESEARCHING, 1
8, 15, Tech, TECH_MINING, 86.9, , 4
8, 15, Tech, TECH_SAILING, 299.2, BOOSTED, 5
8, 15, Tech, TECH_ASTROLOGY, 134.1, , 8
8, 15, Tech, TECH_IRRIGATION, 99.2, BOOSTED, 5
8, 15, Tech, TECH_ARCHERY, 659.2, , 9
8, 15, Tech, TECH_WRITING, 254.1, , 8
8, 15, Tech, TECH_MASONRY, 147.1, , 16
8, 15, Tech, TECH_BRONZE_WORKING, 187.2, , 16
8, 15, Tech, TECH_THE_WHEEL, 189.5, , 16
8, 15, Tech, TECH_CELESTIAL_NAVIGATION, 369.9, , 28
8, 15, Tech, TECH_CURRENCY, 564.0, , 31
8, 15, Tech, TECH_HORSEBACK_RIDING, 677.3, GOAL, 32
8, 15, Tech, TECH_IRON_WORKING, 237.1, , 39
8, 15, Tech, TECH_SHIPBUILDING, 310.3, , 43
8, 15, Tech, TECH_MATHEMATICS, -9435.0, , 69
8, 15, Tech, TECH_ENGINEERING, -9809.5, , 54
8, 15, Tech Contract 49, TECH_WRITING, 120.0
8, 16, Tech, TECH_POTTERY, 0.0, OWNED, -1
8, 16, Tech, TECH_ANIMAL_HUSBANDRY, 96.5, RESEARCHING, 2
8, 16, Tech, TECH_MINING, 86.9, , 4
8, 16, Tech, TECH_SAILING, 84.7, , 8
8, 16, Tech, TECH_ASTROLOGY, 134.1, , 8
8, 16, Tech, TECH_IRRIGATION, 84.7, , 8
8, 16, Tech, TECH_ARCHERY, 245.1, , 10
8, 16, Tech, TECH_WRITING, 134.1, , 8
8, 16, Tech, TECH_MASONRY, 147.2, , 16
8, 16, Tech, TECH_BRONZE_WORKING, 183.1, , 16
8, 16, Tech, TECH_THE_WHEEL, 179.8, , 16
8, 16, Tech, TECH_CELESTIAL_NAVIGATION, 139.2, , 31
8, 16, Tech, TECH_CURRENCY, 164.0, , 31
8, 16, Tech, TECH_HORSEBACK_RIDING, 262.8, GOAL, 33
8, 16, Tech, TECH_IRON_WORKING, 233.1, , 39
8, 16, Tech, TECH_SHIPBUILDING, 91.4, , 46
